season,name,,,,,
S01E01,Magic Xylophone,"October 1, 2018
ABC Kids",7,,,
S01E02,Hospital,"October 2, 2018
ABC Kids",7,,,
S01E03,Keepy Uppy,"October 3, 2018
ABC Kids",7,,,
S01E04,Daddy Robot,"October 4, 2018
ABC Kids",7,,,
S01E05,Shadowlands,"October 5, 2018
ABC Kids",7,,,
S01E06,The Weekend,"October 6, 2018
ABC Kids",7,,,
S01E07,BBQ,"October 7, 2018
ABC Kids",7,,,
S01E08,Fruitbat,"October 8, 2018
ABC Kids",7,,,
S01E09,Horsey Ride,"October 9, 2018
ABC Kids",7,,,
S01E10,Hotel,"October 10, 2018
ABC Kids",7,,,
S01E11,Bike,"October 11, 2018
ABC Kids",7,,,
S01E12,Bob Bilby,"October 12, 2018
ABC Kids",7,,,
S01E13,Spygame,"October 13, 2018
ABC Kids",7,,,
S01E14,Takeaway,"October 14, 2018
ABC Kids",7,,,
S01E15,Butterflies,"October 15, 2018
ABC Kids",7,,,
S01E16,Yoga Ball,"October 16, 2018
ABC Kids",7,,,
S01E17,Calypso,"October 17, 2018
ABC Kids",7,,,
S01E18,The Doctor,"October 18, 2018
ABC Kids",7,,,
S01E19,The Claw,"October 19, 2018
ABC Kids",7,,,
S01E20,Markets,"October 20, 2018
ABC Kids",7,,,
S01E21,Blue Mountains,"October 21, 2018
ABC Kids",7,,,
S01E22,The Pool,"October 22, 2018
ABC Kids",7,,,
S01E23,Shops,"October 23, 2018
ABC Kids",7,,,
S01E24,Wagon Ride,"October 24, 2018
ABC Kids",7,,,
S01E25,Taxi,"October 25, 2018
ABC Kids",7,,,
S01E26,The Beach,"October 26, 2018
ABC Kids",7,,,
S01E27,Pirates,"April 1, 2019
ABC Kids",7,,,
S01E28,Grannies,"April 2, 2019
ABC Kids",7,,,
S01E29,The Creek,"April 3, 2019
ABC Kids",7,,,
S01E30,Fairies,"April 4, 2019
ABC Kids",7,,,
S01E31,Work,"April 5, 2019
ABC Kids",7,,,
S01E32,Bumpy and the Wise Old Wolfhound,"April 6, 2019
ABC Kids",7,,,
S01E33,Trampoline,"April 7, 2019
ABC Kids",7,,,
S01E34,The Dump,"April 8, 2019
ABC Kids",7,,,
S01E35,Zoo,"April 9, 2019
ABC Kids",7,,,
S01E36,Backpackers,"April 10, 2019
ABC Kids",7,,,
S01E37,The Adventure,"April 11, 2019
ABC Kids",7,,,
S01E38,Copycat,"April 12, 2019
ABC Kids",7,,,
S01E39,The Sleepover,"April 13, 2019
ABC Kids",7,,,
S01E40,Early Baby,"April 14, 2019
ABC Kids",7,,,
S01E41,Mums and Dads,"April 15, 2019
ABC Kids",7,,,
S01E42,Hide and Seek,"April 16, 2019
ABC Kids",7,,,
S01E43,Camping,"April 17, 2019
ABC Kids",7,,,
S01E44,Mount Mumandad,"April 18, 2019
ABC Kids",7,,,
S01E45,Kids,"April 19, 2019
ABC Kids",7,,,
S01E46,Chickenrat,"April 20, 2019
ABC Kids",7,,,
S01E47,Neighbours,"April 21, 2019
ABC Kids",7,,,
S01E48,Teasing,"April 22, 2019
ABC Kids",7,,,
S01E49,Asparagus,"April 23, 2019
ABC Kids",7,,,
S01E50,Shaun,"April 24, 2019
ABC Kids",7,,,
S01E51,Daddy Putdown,"April 25, 2019
ABC Kids",7,,,
S01E52,Verandah Santa,,,,,
S02E01,Dance Mode,"March 17, 2020
ABC Kids",7,,,
S02E02,Hammerbarn,"March 18, 2020
ABC Kids",7,,,
S02E03,Featherwand,"March 19, 2020
ABC Kids",7,,,
S02E04,Squash,"March 20, 2020
ABC Kids",7,,,
S02E05,Hairdressers,"March 21, 2020
ABC Kids",7,,,
S02E06,Stumpfest,"March 22, 2020
ABC Kids",7,,,
S02E07,Favourite Thing,"March 23, 2020
ABC Kids",7,,,
S02E08,Daddy Dropoff,"March 24, 2020
ABC Kids",7,,,
S02E09,Bingo,"March 25, 2020
ABC Kids",7,,,
S02E10,Rug Island,"March 26, 2020
ABC Kids",7,,,
S02E11,Charades,"March 27, 2020
ABC Kids",7,,,
S02E12,Sticky Gecko,"March 28, 2020
ABC Kids",7,,,
S02E13,Dad Baby,"March 29, 2020
ABC Kids",7,,,
S02E14,Mum School,"March 30, 2020
ABC Kids",7,,,
S02E15,Trains,"March 31, 2020
ABC Kids",7,,,
S02E16,Army,"April 1, 2020
ABC Kids",7,,,
S02E17,Fancy Restaurant,"April 2, 2020
ABC Kids",7,,,
S02E18,Piggyback,"April 3, 2020
ABC Kids",7,,,
S02E19,The Show,"April 4, 2020
ABC Kids",7,,,
S02E20,Tickle Crabs,"April 5, 2020
ABC Kids",7,,,
S02E21,Escape,"April 6, 2020
ABC Kids",7,,,
S02E22,Bus,"April 7, 2020
ABC Kids",7,,,
S02E23,Queens,"April 8, 2020
ABC Kids",7,,,
S02E24,Flat Pack,"April 9, 2020
ABC Kids",7,,,
S02E25,Helicopter,"April 10, 2020
ABC Kids",7,,,
S02E26,Sleepytime,"April 11, 2020
ABC Kids",8,,,
S02E27,Grandad,"October 25, 2020
ABC Kids",7,,,
S02E28,Seesaw,"October 26, 2020
ABC Kids",7,,,
S02E29,Movies,"October 27, 2020
ABC Kids",7,,,
S02E30,Library,"October 28, 2020
ABC Kids",7,,,
S02E31,Barky Boats,"October 29, 2020
ABC Kids",7,,,
S02E32,Burger Shop,"October 30, 2020
ABC Kids",7,,,
S02E33,Circus,"October 31, 2020
ABC Kids",7,,,
S02E34,Swim School,"November 1, 2020
ABC Kids",7,,,
S02E35,Café,"November 2, 2020
ABC Kids",7,,,
S02E36,Postman,"November 3, 2020
ABC Kids",7,,,
S02E37,The Quiet Game,"November 4, 2020
ABC Kids",7,,,
S02E38,Mr Monkeyjocks,"November 5, 2020
ABC Kids",7,,,
S02E39,Double Babysitter,"November 6, 2020
ABC Kids",7,,,
S02E40,Bad Mood,"November 7, 2020
ABC Kids",7,,,
S02E41,Octopus,"November 8, 2020
ABC Kids",7,,,
S02E42,Bin Night,"November 9, 2020
ABC Kids",7,,,
S02E43,Muffin Cone,"November 10, 2020
ABC Kids",7,,,
S02E44,Duck Cake,"November 11, 2020
ABC Kids",7,,,
S02E45,Handstand,"November 12, 2020
ABC Kids",7,,,
S02E46,Road Trip,"November 13, 2020
ABC Kids",7,,,
S02E47,Ice Cream,"November 14, 2020
ABC Kids",7,,,
S02E48,Dunny,"November 15, 2020
ABC Kids",7,,,
S02E49,Typewriter,"November 16, 2020
ABC Kids",7,,,
S02E50,Baby Race,"November 17, 2020
ABC Kids",7,,,
S02E51,Christmas Swim,"December 1, 2020
ABC Kids",7,,,
S02E52,Easter,"April 4, 2021
ABC Kids",,,,
S03E01,Perfect,"September 5, 2021
ABC Kids",7,,,
S03E02,Bedroom,"November 22, 2021
ABC Kids",7,,,
S03E03,Obstacle Course,"November 23, 2021
ABC Kids",7,,,
S03E04,Promises,"November 24, 2021
ABC Kids",7,,,
S03E05,Omelette,"November 25, 2021
ABC Kids",7,,,
S03E06,Born Yesterday,"November 26, 2021
ABC Kids",7,,,
S03E07,Mini Bluey,"November 27, 2021
ABC Kids",7,,,
S03E08,Unicorse,"November 28, 2021
ABC Kids",7,,,
S03E09,Curry Quest,"November 29, 2021
ABC Kids",7,,,
S03E10,Magic,"November 30, 2021
ABC Kids",7,,,
S03E11,Chest,"December 1, 2021
ABC Kids",7,,,
S03E12,Sheep Dog,"December 2, 2021
ABC Kids",7,,,
S03E13,Housework,"December 3, 2021
ABC Kids",7,,,
S03E14,Pass the Parcel,"December 4, 2021
ABC Kids",8,,,
S03E15,Explorers,"December 5, 2021
ABC Kids",7,,,
S03E16,Phones,"December 6, 2021
ABC Kids",7,,,
S03E17,Pavlova,"December 7, 2021
ABC Kids",7,,,
S03E18,Rain,"December 8, 2021
ABC Kids",7,,,
S03E19,Pizza Girls,"December 9, 2021
ABC Kids",7,,,
S03E20,Driving,"December 10, 2021
ABC Kids",7,,,
S03E21,Tina,"December 11, 2021
ABC Kids",7,,,
S03E22,Whale Watching,"December 12, 2021
ABC Kids",7,,,
S03E23,Family Meeting,"December 13, 2021
ABC Kids",7,,,
S03E24,Faceytalk,"December 14, 2021
ABC Kids",7,,,
S03E25,Ragdoll,"December 15, 2021
ABC Kids",7,,,
S03E26,Fairytale,"December 16, 2021
ABC Kids",7,,,
S03E27,Musical Statues,"June 13, 2022
ABC Kids",7,,,
S03E28,Stories,"June 14, 2022
ABC Kids",7,,,
S03E29,Puppets,"June 15, 2022
ABC Kids",7,,,
S03E30,Turtleboy,"June 16, 2022
ABC Kids",7,,,
S03E31,Onesies,"June 17, 2022
ABC Kids",7,,,
S03E32,Tradies,"June 18, 2022
ABC Kids",8,,,
S03E33,Granny Mobile,"June 19, 2022
ABC Kids",7,,,
S03E34,Space,"June 20, 2022
ABC Kids",7,,,
S03E35,Smoochy Kiss,"June 21, 2022
ABC Kids",7,,,
S03E36,Dirt,"June 22, 2022
ABC Kids",7,,,
S03E37,The Decider,"June 23, 2022
ABC Kids",7,,,
S03E38,Cubby,"April 9, 2023
ABC Kids",7,,,
S03E39,Exercise,"April 16, 2023
ABC Kids",6,,,
S03E40,Relax,"April 23, 2023
ABC Kids",7,,,
S03E41,Stickbird,"April 30, 2023
ABC Kids",7,,,
S03E42,Show and Tell,"May 7, 2023
ABC Kids",7,,,
S03E43,Dragon,"May 14, 2023
ABC Kids",7,,,
S03E44,Wild Girls,"May 21, 2023
ABC Kids",7,,,
S03E45,TV Shop,"May 28, 2023
ABC Kids",7,,,
S03E46,Slide,"June 4, 2023
ABC Kids",7,,,
S03E47,Cricket,"June 11, 2023
ABC Kids",7,,,
S03E48,Ghostbasket,"April 7, 2024
ABC Kids",7,,,
S03E49,The Sign,"April 14, 2024
ABC Kids",28,,,
S03E50,Surprise!,,,,,